uniprot	Gene Symbol	Gene (Peptide)...3	description	MitoCarta2.0	MOM_TING	Group ID	Number of Peptides Quantified	UT1_ratio	AO1_ratio	UT2_ratio	AO2_ratio	UT3_ratio	AO3_ratio	UT4_ratio	AO4_ratio	UT5_ratio	AO5_ratio	Gene (Peptide)...21	Welch's T-test Significant	welch_p_value	welch_log_fc	gene_name	id	log_fc	p_value	fdr	ave_ratio
Q60592	Mast2	Mast2 (#2)	Microtubule-associated serine/threonine-protein kinase 2 OS=Mus musculus GN=Mast2 PE=1 SV=1	NA	NA	104	2	0.9447568176154161	0.8966767269484518	0.9759109096249654	0.9300075951711462	1.0321408556091038	1.0536282546410982	1.0473980976540382	1.0659946153805917	0.9997933194964767	1.0048687704478725	Mast2 (#2)	NA	0.778375217350154	-0.0164881	MAST2	Q60592	5.966443516580708e-4	0.9913422695105456	0.9953488796227425	-0.0011444786169891668
Q3U214	Mast3	Mast3 (#3)	Microtubule-associated serine/threonine-protein kinase 3 OS=Mus musculus GN=Mast3 PE=1 SV=3	NA	NA	104	3	0.8732773332155872	0.8228341043150975	0.9601206361450025	0.9160239504859728	1.0716921475205474	1.0949523422555534	1.053867156671199	1.0508552380719776	1.0410427264476636	1.0906481402186083	Mast3 (#3)	NA	0.9065784680282325	-0.0119327	MAST3	Q3U214	0.005151969448373672	0.9533906546122738	0.9722341245937076	-0.001981936365118268
Q811L6	Mast4	Mast4 (#1)	Microtubule-associated serine/threonine-protein kinase 4 OS=Mus musculus GN=Mast4 PE=1 SV=3	NA	NA	104	1	1.0986955187722018	0.9909088837635801	1.017969907342708	0.8325923875360822	1.0852987454528438	0.9836500889276748	0.8460859672562134	0.8303153140159761	0.9519498611760324	0.9735089721151015	Mast4 (#1)	NA	0.24283596055112033	-0.115138	MAST4	Q811L6	-0.09805354812955444	0.2691139549436696	0.3935720804705759	-0.05598465788821964
Q3THS6	Mat2a	Mat2a (#11)	S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=1 SV=2	NA	NA	185	11	0.9600036860075493	0.841161315570173	1.008495727687831	0.9106478932618917	1.0003944996574088	1.0939589891117718	1.1269569622509303	1.0782387238988562	0.9041491243962807	0.9304952012175393	Mat2a (#11)	NA	0.6224794233679815	-0.0462451	MAT2A	Q3THS6	-0.029160354759000383	0.7169621957920348	0.802149020364188	-0.0188303612350121
Q99LB6	Mat2b	Mat2b (#8)	Methionine adenosyltransferase 2 subunit beta OS=Mus musculus GN=Mat2b PE=1 SV=1	NA	NA	2338	8	1.041967534163668	1.1367430708346944	1.0348181922238686	1.0895262458315844	0.9868839061571136	1.0952572785798833	0.9802707095112964	0.9220834689196796	0.9560596579440528	0.9812386611257822	Mat2b (#8)	NA	0.3700914057154324	0.0598916	MAT2B	Q99LB6	0.07697623908586274	0.2468406259967026	0.3695519663976483	0.03726067278362495
P41242	Matk	Matk (#6)	Megakaryocyte-associated tyrosine-protein kinase OS=Mus musculus GN=Matk PE=1 SV=2	NA	NA	3325	6	0.9321736452367678	1.145455752795882	1.0464036649479649	1.1444417535810414	1.0354447908622817	1.2151987271362061	0.9656777533968477	0.9947132475215854	1.020300145556138	1.0924056108207494	Matk (#6)	NA	0.0280957092546052	0.15973	MATK	P41242	0.17681494600244108	0.013116898150632644	0.0452045167670563	0.08656073038396311
Q8K310	Matr3	Matr3 (#52)	Matrin-3 OS=Mus musculus GN=Matr3 PE=1 SV=1	NA	NA	1714	52	0.9989291676060589	1.0903828779519473	1.0329643217754227	1.240611918401819	0.9969886655082847	1.1037896320034437	0.9585525026578219	1.0306981957097268	1.012565342452412	1.1705373777482317	Matr3 (#52)	NA	0.01694727981062989	0.170261	MATR3	Q8K310	0.18734608088319515	0.007619517677946732	0.031355317812866317	0.09280029076737269
Q9D2X5	Mau2	Mau2 (#1)	MAU2 chromatid cohesion factor homolog OS=Mus musculus GN=Mau2 PE=1 SV=3	NA	NA	4791	1	0.8628238583308024	0.653141321748206	0.9402116560986167	0.49720518408604747	1.0153007300724501	0.42804726281675787	1.1308368560210005	0.9595009664662303	1.05082689947713	0.7346156061998482	Mau2 (#1)	NA	0.029090420567727614	-0.664076	MAU2	Q9D2X5	-0.6469909706955752	0.004321044663639083	0.02116077621565751	-0.3301321719936315
Q8VCF0	Mavs	Mavs (#8)	Mitochondrial antiviral-signaling protein OS=Mus musculus GN=Mavs PE=1 SV=1	+	+	3517	8	0.9173466256926658	1.0275613073236314	0.959097512594715	0.7997460287359559	1.1130370814957713	0.8527081614830669	1.043327901172941	1.2408781569184193	0.9671908790439061	0.9309443260524872	Mavs (#8)	NA	0.6544312058145944	-0.0575529	MAVS	Q8VCF0	-0.04046820025564983	0.7009945216696976	0.7903245733676925	-0.024103442017203672
P28574	Max	Max (#1)	Protein max OS=Mus musculus GN=Max PE=1 SV=1	NA	NA	2170	1	1.134077460192184	0.9615476978743045	0.8868379874190667	0.6768626244242784	0.8930267947877131	0.7359587456125851	1.069673993607521	0.8270224225562017	1.0163837639935154	0.814008008812628	Max (#1)	NA	0.021061534024586295	-0.319696	MAX	P28574	-0.30261089920995454	0.008608810737600841	0.03424661922358901	-0.1586151312186036
Q8C525	Mb21d2	Mb21d2 (#1)	Protein MB21D2 OS=Mus musculus GN=Mb21d2 PE=1 SV=1	NA	NA	4635	1	1.05209606218576	1.0213174261741822	1.0459907240541007	1.0342887675992036	0.948290055858491	0.889619809607416	0.8934856915912723	0.9070347473412546	1.0601374663103755	0.8491631920832747	Mb21d2 (#1)	NA	0.26563604163932614	-0.089926	MB21D2	Q8C525	-0.07284128835415453	0.356624526738891	0.4834510599123904	-0.04020007468000764
Q9Z2D8	Mbd3	Mbd3 (#3)	Methyl-CpG-binding domain protein 3 OS=Mus musculus GN=Mbd3 PE=1 SV=1	NA	NA	954	3	0.8526561602355005	0.7375665823648139	0.9876360962645099	0.8176541706456442	0.976975431140793	0.9277086252774064	1.0202728078188381	0.8786453735840718	1.1624595045403578	0.95781815464717035	Mbd3 (#3)	NA	0.06515083707296325	-0.210258	MBD3	Q9Z2D8	-0.19317306631659262	0.05013271388926191	0.11432013320354839	-0.10410348793800003
Q8BL86	Mblac2	Mblac2 (#17)	Metallo-beta-lactamase domain-containing protein 2 OS=Mus musculus GN=Mblac2 PE=1 SV=2	NA	+	677	17	0.9425705027878057	1.0979611193984706	0.9356680714695885	0.7964552946032264	1.0047577289059413	0.9155368140565749	1.175774297463503	1.1502410171126622	0.9412293993731619	0.9468842251359693	Mblac2 (#17)	NA	0.7750005308786966	-0.033888	MBLAC2	Q8BL86	-0.01680329705543579	0.8623003820387756	0.9121746811521295	-0.01447836075962299
Q8R3I2	Mboat2	Mboat2 (#1)	Lysophospholipid acyltransferase 2 OS=Mus musculus GN=Mboat2 PE=1 SV=1	NA	NA	612	1	1.0222402014367735	1.0354917645981	1.0019287035740725	0.9737131138298646	0.9890451221240033	0.9969708674142926	1.0345982805897587	0.9608947155608778	0.95218769227539235	1.0075998028085376	Mboat2 (#1)	NA	0.803794629210892	-0.00722594	MBOAT2	Q8R3I2	0.00985874126422093	0.8032466152185402	0.86596131992278	0.0038911861202340077
Q8CHK3	Mboat7	Mboat7 (#8)	Lysophospholipid acyltransferase 7 OS=Mus musculus GN=Mboat7 PE=1 SV=1	NA	NA	1090	8	1.1070989696295304	0.8716647864660801	0.966644065951135	0.9222861086496315	0.9551117077047622	0.7327856730013605	0.8273777816969792	0.8069859119385308	1.1437674750175937	0.8420882764155286	Mboat7 (#8)	NA	0.03939943554850023	-0.254548	MBOAT7	Q8CHK3	-0.23746339432433003	0.03079489407650116	0.07992616699108496	-0.12877323369513888
P04370	Mbp	Mbp (#4)	Myelin basic protein OS=Mus musculus GN=Mbp PE=1 SV=2	NA	NA	2620	4	0.9413223787527589	1.0178040139072986	0.9938846156984055	0.9652849385388198	0.9984173165245879	0.9972494955844163	1.0039508483396153	1.0409157320117257	1.0624248406846326	1.033323087485658	Mbp (#4)	NA	0.6474556126135991	0.0161964	MBP	P04370	0.033281175799288874	0.4374351016749065	0.5637126835348337	0.015135292359131632
Q8R3F5	Mcat	Mcat (#10)	Malonyl-CoA-acyl carrier protein transacylase, mitochondrial OS=Mus musculus GN=Mcat PE=1 SV=3	+	NA	686	10	1.0899717973977947	0.9129046307954756	0.9660972736072528	0.8231107064006657	0.9529415645879823	1.1447394165861424	1.105181264867737	0.9307265719689911	0.8858080995392333	1.0083422896603582	Mcat (#10)	NA	0.58768282680487	-0.0566423	MCAT	Q8R3F5	-0.039557579849806256	0.6548060967312166	0.7526555687986266	-0.02535117223192571
Q99MR8	Mccc1	Mccc1 (#24)	Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial OS=Mus musculus GN=Mccc1 PE=1 SV=2	+	NA	1060	24	0.9383929668430814	0.8578273164364834	1.023085934428797	0.9253197768180591	0.9981658517275248	0.8857291379371882	1.0645169368589318	0.8767755744426732	0.9758383101416649	0.8419887273831123	Mccc1 (#24)	NA	0.001498925334460139	-0.187917	MCCC1	Q99MR8	-0.17083186145740165	0.0031241338992952852	0.017370184480081784	-0.0871651344184585
Q3ULD5	Mccc2	Mccc2 (#16)	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial OS=Mus musculus GN=Mccc2 PE=1 SV=1	+	NA	372	16	1.19115907438365	1.1260477029001916	0.969316790216557	0.8023552364222593	0.9350376668745087	0.8795664193841987	1.1061925003762276	0.9007679680757739	0.7982939681490571	0.7047867720813845	Mccc2 (#16)	NA	0.25515201358106765	-0.183633	MCCC2	Q3ULD5	-0.1665483854015836	0.2171590714941977	0.3377147280215364	-0.09749513881243184
Q9D1I5	Mcee	Mcee (#6)	Methylmalonyl-CoA epimerase, mitochondrial OS=Mus musculus GN=Mcee PE=1 SV=1	+	NA	2645	6	1.2130486443431732	1.1217242645982612	0.9823997757809051	0.7760594449382634	0.9010337396872656	0.7933435876366417	1.1515060936787898	0.9160343608478598	0.7520117465098665	0.6418199036596014	Mcee (#6)	NA	0.22771938382268644	-0.239067	MCEE	Q9D1I5	-0.22198183895803497	0.17856192820158454	0.2913241824572602	-0.13242694248691542
Q64096	Mcf2l	Mcf2l (#18)	Guanine nucleotide exchange factor DBS OS=Mus musculus GN=Mcf2l PE=1 SV=2	NA	NA	1660	18	1.0955376114951791	0.9761597642579187	0.9591115084533377	0.7607896433477608	0.9483817343079182	0.8777083958797969	1.0357023297600494	0.8169878160006147	0.9612668159835162	0.8074046254662216	Mcf2l (#18)	NA	0.013865004025343113	-0.241249	MCF2L	Q64096	-0.22416427456097446	0.006239977265727943	0.02754753380571917	-0.11480900242144698
Q8K5B2	Mcfd2	Mcfd2 (#1)	Multiple coagulation factor deficiency protein 2 homolog OS=Mus musculus GN=Mcfd2 PE=1 SV=1	NA	NA	4994	1	1.0624277459126756	0.8824828169100881	0.9121486892774299	0.7860617885485485	0.9466502148506374	0.7882544887385248	1.0411383788714283	0.8960872367391082	1.0376349710878285	0.8583847795444499	Mcfd2 (#1)	NA	0.0031160183031054608	-0.247315	MCFD2	Q8K5B2	-0.2302301301907586	0.0018426669677103686	0.012366826054751454	-0.11814146337674952
P97287	Mcl1	Mcl1 (#2)	Induced myeloid leukemia cell differentiation protein Mcl-1 homolog OS=Mus musculus GN=Mcl1 PE=1 SV=3	NA	+	3473	2	1.2434560440908837	1.3077916309295374	0.9502029942675455	0.8461234667985538	0.8048135417193727	0.9804324088708103	1.1271411039845667	0.9332938625871026	0.8743863159376314	0.7827826091686092	Mcl1 (#2)	NA	0.7853495514000244	-0.0483502	MCL1	P97287	-0.0312654231607808	0.8338282712305045	0.8906413655305337	-0.034792976401262665
P97310	Mcm2	Mcm2 (#1)	DNA replication licensing factor MCM2 OS=Mus musculus GN=Mcm2 PE=1 SV=3	NA	NA	1307	1	1.0752608327351307	1.1377396388252692	0.9501143024011813	0.9373181758318773	0.8559342488605706	0.8300662806384882	1.1012431969996705	0.9771584844484213	1.0174474190034468	1.0965852055733643	Mcm2 (#1)	NA	0.931211434258369	-0.00935141	MCM2	P97310	0.007733352493696274	0.9351047887859202	0.9596350642749414	-0.0024699149258502026
Q9WUU9	Mcm3ap	Mcm3ap (#1)	Germinal-center associated nuclear protein OS=Mus musculus GN=Mcm3ap PE=1 SV=2	NA	NA	5183	1	1.0065379162517964	1.133960854370727	0.9776245686355352	1.135356776497033	0.9447221143947585	0.8868947259294503	1.1080332552483265	1.352566187910162	0.963082145469584	1.135975115902748	Mcm3ap (#1)	NA	0.17480224257901145	0.164507	MCM3AP	Q9WUU9	0.1815915026931021	0.07640793673775834	0.15487091519594245	0.08804495250103288
P49718	Mcm5	Mcm5 (#2)	DNA replication licensing factor MCM5 OS=Mus musculus GN=Mcm5 PE=1 SV=1	NA	NA	4577	2	0.7424799261272003	0.6836572266223215	0.9841165698141988	0.5275653346132914	1.0660369308139734	0.6578026528588865	1.111687730540329	1.0309983889356467	1.095678842704298	0.8297938957759932	Mcm5 (#2)	NA	0.057538693980095604	-0.44496	MCM5	P49718	-0.42787498914689626	0.023285495696282427	0.06602483027209727	-0.2295460525369907
Q61881	Mcm7	Mcm7 (#1)	DNA replication licensing factor MCM7 OS=Mus musculus GN=Mcm7 PE=1 SV=1	NA	NA	5211	1	1.0223243799122606	0.8904601538959318	0.8971855860006162	0.9186158699509228	0.9556236383097789	1.0083536431630102	1.0699403574619026	1.046323131729488	1.0549260383154422	0.9255937378502533	Mcm7 (#1)	NA	0.36920281188836335	-0.061716	MCM7	Q61881	-0.04463134268105859	0.4773771226737795	0.5998380679639396	-0.02585242797779496
Q8R3C0	Mcmbp	Mcmbp (#2)	Mini-chromosome maintenance complex-binding protein OS=Mus musculus GN=Mcmbp PE=1 SV=1	NA	NA	2281	2	0.9685576515070706	1.0870477214941818	1.0478720036413516	0.8768242110060989	1.05068533830934	0.98239556840609	1.0180974941299878	1.1672153614577614	0.9147875124122504	0.9172117410677603	Mcmbp (#2)	NA	0.9758525470447396	0.00269219	MCMBP	Q8R3C0	0.019776913959989376	0.7946012867525356	0.8597528193456341	0.007465550260210785
Q99J21	Mcoln1	Mcoln1 (#1)	Mucolipin-1 OS=Mus musculus GN=Mcoln1 PE=1 SV=1	NA	NA	3406	1	1.169303238447207	1.1287069945137245	0.9354870730469497	1.0444626061416933	0.9167561782138719	0.932059816767557	1.043066938129942	0.940384411705973	0.9353865721620294	0.9107680600971276	Mcoln1 (#1)	NA	0.9026730989344489	-0.0112221	MCOLN1	Q99J21	0.005862589446747103	0.9445655356573854	0.9659390957493824	-0.0038060538665769745
Q3UGS4	Mcrip1	Mcrip1 (#6)	Mapk-regulated corepressor-interacting protein 1 OS=Mus musculus GN=Mcrip1 PE=1 SV=1	NA	NA	4000	6	1.0866716180157818	1.093899174983072	0.9652903431129437	0.6325417219340134	1.0389133285433676	0.7141116590900175	0.9177313135199245	1.1361603272640672	0.9913933968079823	0.9436390740211946	Mcrip1 (#6)	NA	0.34835897176954345	-0.180858	MCRIP1	Q3UGS4	-0.16377369890893204	0.28478751783115586	0.41016484550630433	-0.08478732035037313
Q9DB27	Mcts1	Mcts1 (#8)	Malignant T-cell-amplified sequence 1 OS=Mus musculus GN=Mcts1 PE=1 SV=1	NA	NA	3497	8	0.9422440595230376	1.3347655599213677	0.9698763234216538	1.4652541716079035	1.05773256510442	1.3761165398777133	1.0385079726128752	1.3284854604340477	0.9916390793380132	1.2191386798970623	Mcts1 (#8)	NA	7.10706029609594e-5	0.426113	MCTS1	Q9DB27	0.44319772464245816	6.055985395056359e-6	4.073138564094358e-4	0.2198424192791618
Q3UMR5	Mcu	Mcu (#20)	Calcium uniporter protein, mitochondrial OS=Mus musculus GN=Mcu PE=1 SV=2	+	NA	2547	20	0.9241746150846989	1.0005462052447796	1.0401991985695695	1.1685218244549742	1.0228783155344479	1.206912936168609	0.9782233224772195	1.0129742109730633	1.0345245483340637	1.1377644099214674	Mcu (#20)	NA	0.0649052758459464	0.141732	MCU	Q3UMR5	0.15881632157876768	0.03274291464181892	0.08335363694399832	0.07755486761478951
Q810S1	Mcub	Mcub (#1)	Calcium uniporter regulatory subunit MCUb, mitochondrial OS=Mus musculus GN=Mcub PE=1 SV=1	+	NA	4486	1	0.9973281690950515	0.9493241414745001	0.9988446454269928	0.8674087822581888	1.0275525783230175	0.8883554177171714	0.9451279951790992	0.8458656589298352	1.031146611975839	0.9494316613257927	Mcub (#1)	NA	0.007267080984385061	-0.152783	MCUB	Q810S1	-0.13569801655201746	0.01661861094846393	0.0526542170455956	-0.06898622938809544
Q9CXD6	Mcur1	Mcur1 (#4)	Mitochondrial calcium uniporter regulator 1 OS=Mus musculus GN=Mcur1 PE=1 SV=1	+	NA	3009	4	0.9646748596163528	0.8724538739665955	1.005385950209673	0.8097613456514577	0.9692408341684795	0.997470778329085	1.0829482162914257	0.8660102836050912	0.9777501397140689	0.9617115302327345	Mcur1 (#4)	NA	0.04891927364576286	-0.152419	MCUR1	Q9CXD6	-0.1353342981719151	0.0383409708727985	0.09386409894690984	-0.06944887688791708
Q0PMG2	Mdga1	Mdga1 (#7)	MAM domain-containing glycosylphosphatidylinositol anchor protein 1 OS=Mus musculus GN=Mdga1 PE=2 SV=2	NA	NA	3321	7	1.1385061307475197	1.079343501741408	0.9164212621561753	0.7706247686594717	0.9386255845622705	0.7865252798675213	1.028157551146239	0.9134153243999766	0.9782894713877955	0.8645542803873162	Mdga1 (#7)	NA	0.1168188697438416	-0.18621	MDGA1	Q0PMG2	-0.16912534699761886	0.08778961993665314	0.17208526252076634	-0.08935478890552989
P60755	Mdga2	Mdga2 (#11)	MAM domain-containing glycosylphosphatidylinositol anchor protein 2 OS=Mus musculus GN=Mdga2 PE=1 SV=1	NA	NA	797	11	0.9431336614870348	0.9077672279867032	0.9736234727209266	0.9370291235496807	0.9571115593521575	0.9079234927495065	1.1045655422949898	0.977750778510031	1.0215657641448919	0.9976154985134097	Mdga2 (#11)	NA	0.15481641267767401	-0.0793385	MDGA2	P60755	-0.062253860784843164	0.24391203160163447	0.36600478554588767	-0.033969275845997675
P14152	Mdh1	Mdh1 (#56)	Malate dehydrogenase, cytoplasmic OS=Mus musculus GN=Mdh1 PE=1 SV=3	+	NA	2904	56	0.9676716099737027	0.7958024121900674	0.9729474053947665	0.9258198665284207	0.9309163629290103	0.8278358282025934	1.089593225774105	1.093947477777761	1.0388713959284155	0.9787921061318888	Mdh1 (#56)	NA	0.24034716289623387	-0.120647	MDH1	P14152	-0.10356193939606938	0.23895451133158527	0.36102909864228644	-0.05451067010994811
P08249	Mdh2	Mdh2 (#122)	Malate dehydrogenase, mitochondrial OS=Mus musculus GN=Mdh2 PE=1 SV=3	+	NA	1035	122	0.9794284921222883	1.189145209482766	1.029589343637435	1.2172861039939022	1.0150376488103419	1.2614061852525398	0.97161856059696	1.1137973167240371	1.0043259548329746	1.1399297324945545	Mdh2 (#122)	NA	5.834854086257824e-4	0.242951	MDH2	P08249	0.2600354904784389	1.4357642991919155e-4	0.0025682722589239703	0.1292381503346475
P12025	Mdk	Mdk (#2)	Midkine OS=Mus musculus GN=Mdk PE=2 SV=2	NA	NA	3428	2	1.090463905492445	1.086199628195565	1.002340270520143	1.009936867960605	0.9586145759338442	0.8878902725935425	0.9711108313220798	0.8964447571664749	0.9774704167314885	0.9023331919761011	Mdk (#2)	NA	0.35082941558195496	-0.0672287	MDK	P12025	-0.050143985255281166	0.47323592543181714	0.5970035561151644	-0.027078368748900815
Q9D967	Mdp1	Mdp1 (#5)	Magnesium-dependent phosphatase 1 OS=Mus musculus GN=Mdp1 PE=1 SV=1	NA	NA	2803	5	0.8674757221645208	0.7572529280276789	1.1330906161670664	1.1499069857482136	0.8726972937012353	0.8024539766170171	0.7583072858715804	1.037683981429728	1.368429082095598	1.1672510459060457	Mdp1 (#5)	NA	0.9443524252604989	-0.01455	MDP1	Q9D967	0.002534718642326796	0.9888748028153043	0.9936404645156189	-0.03275562517896021
P06801	Me1	Me1 (#26)	NADP-dependent malic enzyme OS=Mus musculus GN=Me1 PE=1 SV=2	+	NA	1300	26	0.9122568184308194	1.006965385268355	1.0566240889972125	1.1367190418006572	1.0050079717939207	1.173006676379926	1.003921787758055	1.0319013568569515	1.0221893330199923	1.1090024631496154	Me1 (#26)	NA	0.051442255251731676	0.125636	ME1	P06801	0.1427203715245147	0.030838576436750573	0.07998878719534913	0.06921789881496271
Q99KE1	Me2	Me2 (#10)	NAD-dependent malic enzyme, mitochondrial OS=Mus musculus GN=Me2 PE=1 SV=1	+	NA	1686	10	0.8724553714560617	0.954628473305571	1.1125654052163059	1.121722541995553	0.9761051228359983	1.1264425339300845	1.0733488190280986	1.1258808121384352	0.9655252814635347	1.0590175538982605	Me2 (#10)	NA	0.19433722633533437	0.110125	ME2	Q99KE1	0.1272096599605616	0.10469278988470057	0.19634761117135327	0.0578958158467162
Q8BMF3	Me3	Me3 (#13)	NADP-dependent malic enzyme, mitochondrial OS=Mus musculus GN=Me3 PE=1 SV=2	+	NA	1686	13	1.0149886863438098	1.0537482650949017	1.0208648310137833	1.0304993560393718	0.984736060975665	1.042511733523845	1.043538778075238	0.9807007695190665	0.9358716435915041	0.9188952388182942	Me3 (#13)	NA	0.8857372306795834	0.00677265	ME3	Q8BMF3	0.02385739996871151	0.6396840649951385	0.7401449919616336	0.010474590441833293
Q9Z2D6	Mecp2	Mecp2 (#19)	Methyl-CpG-binding protein 2 OS=Mus musculus GN=Mecp2 PE=1 SV=1	NA	NA	673	19	1.0202082763496214	1.1211427180068696	1.0701571634177025	1.0633910121297607	0.9299587538653428	1.0734873787744306	1.1297949773050904	0.8862949930213541	0.8498808290622425	0.8549088614268966	Mecp2 (#19)	NA	0.989030443752872	-0.00153391	MECP2	Q9Z2D6	0.01555077171137321	0.87419315197128	0.9186959283569148	-1.284314482925819e-6
Q9DCS3	Mecr	Mecr (#10)	Enoyl-[acyl-carrier-protein] reductase, mitochondrial OS=Mus musculus GN=Mecr PE=1 SV=2	+	NA	1711	10	0.825667105475968	0.6808201419013017	0.9475658468304325	0.5636766434866844	1.0501304769596458	0.49280384563329027	1.0220857672694692	1.0194799948787125	1.154550803464484	0.8828891679381423	Mecr (#10)	NA	0.06030870457934781	-0.501968	MECR	Q9DCS3	-0.484882940413012	0.01966250606975917	0.05881825703794529	-0.2518124875950275
Q925J9	Med1	Med1 (#2)	Mediator of RNA polymerase II transcription subunit 1 OS=Mus musculus GN=Med1 PE=1 SV=2	NA	NA	2621	2	1.0433357681409912	0.9508864564849048	0.9914945096966565	0.8983204566540858	0.9620351389713055	0.907727689862744	1.0578979552457703	0.8249242454479033	0.9452366279452764	0.8258468629462175	Med1 (#2)	NA	0.008056937598159128	-0.182746	MED1	Q925J9	-0.16566154651800213	0.009867228645591482	0.03748147942518324	-0.08467321723220946
Q9CQI9	Med30	Med30 (#2)	Mediator of RNA polymerase II transcription subunit 30 OS=Mus musculus GN=Med30 PE=1 SV=1	NA	NA	4521	2	1.0429331473320138	1.2023508704295982	1.0473560796710895	1.0856325083493477	1.0284522899293733	1.083171867986617	0.8809635125567836	1.1414063507036254	1.0002949705107396	1.0451751961943843	Med30 (#2)	NA	0.031659204634322376	0.153752	MED30	Q9CQI9	0.17083672531931215	0.016536363989065297	0.0524784153990885	0.08206864009333989
